 Queen of the Damned,"['Aaliyah', ' Stuart Townsend', ' Marguerite Moreau']",['Horror']
The Quiet American,"['Michael Caine', ' Brendan Fraser']",['Drama']
 R.S.V.P.,"['Rick Otto', ' Lucas Babin', ' Glenn Quinn']",['Comedy']
Real Women Have Curves,"['America Ferrera', ' Lupe Ontiveros']",['Comedy']
Red Dragon,"['Edward Norton', ' Anthony Hopkins', ' Ralph Fiennes', ' Emily Watson', ' Harvey Keitel', ' Philip Seymour Hoffman', ' Mary-Louise Parker']",['Crime drama']
Reign of Fire,"['Christian Bale', ' Matthew McConaughey', ' Izabella Scorupco', ' Gerard Butler']",['Adventure']
Return to Never Land,"['Harriet Owen', ' Blayne Weaver', ' Corey Burton', ' Jeff Bennett']",['Animation']
The Ring,"['Naomi Watts', ' Daveigh Chase', ' Martin Henderson']",['Horror']
Ripley's Game,"['John Malkovich', ' Dougray Scott', ' Ray Winstone']",['Thriller']
Road to Perdition,"['Tom Hanks', ' Paul Newman', ' Jude Law', ' Daniel Craig', ' Jennifer Jason Leigh', ' Tyler Hoechlin', ' Dylan Baker', ' Stanley Tucci']",['Crime drama']
Roger Dodger,"['Campbell Scott', ' Jesse Eisenberg', ' Isabella Rossellini']",['Comedy']
Rollerball,"['Chris Klein', ' Jean Reno', ' LL Cool J', ' Rebecca Romijn', ' Naveen Andrews']",['Science fiction']
The Rookie,"['Dennis Quaid', ' Rachel Griffiths', ' Jay Hernandez', ' Brian Cox']",['Biography']
The Rules of Attraction,"['James Van Der Beek', ' Shannyn Sossamon', ' Ian Somerhalder']",['Comedy']
 S1m0ne,"['Al Pacino', ' Catherine Keener', ' Rachel Roberts']",['Science fiction']
The Salton Sea,"['Val Kilmer', "" Vincent D'Onofrio"", ' Peter Sarsgaard']",['Crime drama']
The Santa Clause 2,"['Tim Allen', ' Elizabeth Mitchell', ' David Krumholtz']",['Comedy']
Scooby-Doo,"['Sarah Michelle Gellar', ' Freddie Prinze Jr.', ' Matthew Lillard', ' Linda Cardellini']",['Family']
The Scorpion King,"['Dwayne Johnson', ' Steven Brand', ' Kelly Hu', ' Michael Clarke Duncan', ' Peter Facinelli']",['Action']
The Secret Lives of Dentists,"['Campbell Scott', ' Hope Davis', ' Denis Leary']",['Drama']
Secretary,"['James Spader', ' Maggie Gyllenhaal']",['Drama']
Serving Sara,"['Matthew Perry', ' Elizabeth Hurley', ' Bruce Campbell']",['Romance']
Showboy,"['Christian Taylor', ' Lindy Heymann', ' Joe Daly']",['Mockumentary']
Showtime,"['Robert De Niro', ' Eddie Murphy', ' Rene Russo', ' William Shatner']",['Crime comedy']
The Singles Ward,"['Will Swenson', ' Connie Young', ' Daryn Tufts']",['Comedy']
Signs,"['Mel Gibson', ' Joaquin Phoenix', ' Rory Culkin', ' Abigail Breslin']",['Science fiction']
Slackers,"['Jason Schwartzman', ' Devon Sawa', ' Jason Segel']",['Comedy']
Snow Dogs,"['Cuba Gooding Jr.', ' James Coburn', ' Nichelle Nichols']",['Family']
Solaris,"['George Clooney', ' Natascha McElhone', ' Viola Davis']",['Science fiction']
Sorority Boys,"['Barry Watson', ' Michael Rosenbaum', ' Harland Williams']",['Comedy']
Spellbound,['the 1999 Scripps National Spelling Bee'],['Documentary']
Spider-Man,"['Tobey Maguire', ' Willem Dafoe', ' Kirsten Dunst', ' James Franco', ' Cliff Robertson', ' Rosemary Harris', ' J. K. Simmons']",['Superhero']
Spirit: Stallion of the Cimarron,"['Matt Damon', ' James Cromwell', ' Daniel Studi']",['Animation']
Spun,"['Jason Schwartzman', ' Brittany Murphy', ' Mickey Rourke']",['Comedy']
Spy Kids 2: The Island of Lost Dreams,"['Alexa Vega', ' Emily Osment', ' Daryl Sabara', ' Antonio Banderas']",['Action']
Star Wars: Episode II – Attack of the Clones,"['Ewan McGregor', ' Natalie Portman', ' Hayden Christensen']",['Science fiction']
Star Trek Nemesis,"['Patrick Stewart', ' Jonathan Frakes', ' Brent Spiner', ' LeVar Burton', ' Michael Dorn', ' Gates McFadden', ' Marina Sirtis', ' Tom Hardy']",['Science fiction']
State Property,"['Beanie Sigel', ' Jay-Z', ' Damon Dash']",['Crime drama']
Stealing Harvard,"['Jason Lee', ' Tom Green', ' Leslie Mann', ' Megan Mullally', ' Tammy Blanchard']",['Comedy']
Stevie,['the long-term relationships of Big Brothers Big Sisters of America'],['Documentary']
Stolen Summer,"['Adiel Stein', ' Aidan Quinn', ' Bonnie Hunt']",['Drama']
Stuart Little 2,"['Geena Davis', ' Hugh Laurie', ' Jonathan Lipnicki', ' Michael J. Fox', ' Melanie Griffith', ' Nathan Lane', ' James Woods', ' Steve Zahn']",['Family']
The Sum of All Fears,"['Ben Affleck', ' Morgan Freeman', ' James Cromwell']",['Thriller']
Sunshine State,"['Angela Bassett', ' Edie Falco']",['Drama']
The Sweetest Thing,"['Cameron Diaz', ' Christina Applegate', ' Selma Blair']",['Comedy']
Sweet Home Alabama,"['Reese Witherspoon', ' Josh Lucas', ' Patrick Dempsey', ' Candice Bergen']",['Comedy']
Swept Away,"['Madonna', ' Adriano Giannini', ' Bruce Greenwood', ' Jeanne Tripplehorn']",['Adventure']
Swimfan,"['Jesse Bradford', ' Erika Christensen', ' Shiri Appleby']",['Thriller']
 Tadpole,"['Aaron Stanford', ' Bebe Neuwirth', ' Sigourney Weaver', ' John Ritter']",['Comedy']
They,"['Laura Regan', ' Marc Blucas', ' Ethan Embry']",['Horror']
Time Changer,"['D. David Morin', ' Gavin MacLeod']",['Science fiction']
The Time Machine,"['Guy Pearce', ' Samantha Mumba', ' Jeremy Irons', ' Mark Addy']",['Science fiction']
Timequest,"['Victor Slezak', ' Caprice Benedetti', ' Bruce Campbell']",['Science fiction']
The Transporter,"['Jason Statham', ' Shu Qi', ' Matt Schulze']",['Action']
